description	title	source	citation	ts_type	tunits	vunits	readout	pre_shift	post_shift	time	lower	upper	values	w
Snf1:glucose_repression	Glucose Repression (Wilson, 1996)	Fig3	cite:1996_CurrBio_Wilson_Glucose_Repression_Snf1_Activation	ts	min	Kinase (nmol min-1 g-1)	Snf1	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	{'parameters':{'Carbon':0.0,'ATP':0.0,'Glutamine_ext':1.0},'inconds':{}}	[0.39, 5.55, 30.56, 60.64]	Nan	Nan	[0.03, 0.26, 0.32, 0.302]	[1,1,1,1]
wt:cAMP	Glucose Addition (Crauwels, 1997)	Fig2	cite:1997_Microbiology_Crauwels_Thevelein_Sch9_Yeast	ts	s	cAMP nmol/(g wet wt)	cAMP	{'parameters':{'Carbon':0.0,'ATP':0.0,'Glutamine_ext':1.0},'inconds':{}}	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	[0.16, 15.27, 30.66, 44.88, 59.95, 74.84, 89.72, 104.2, 119.75, 149.39, 180.06]	0.052	1.227	[0.079, 0.632, 0.822, 1.197, 1.227, 0.928, 0.617, 0.617, 0.632, 0.209, 0.282]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
sch9Delta:cAMP	Glucose Addition - $sch9\Delta$ (Crauwels, 1997)	Fig2	cite:1997_Microbiology_Crauwels_Thevelein_Sch9_Yeast	ts	s	cAMP nmol/(g wet wt)	cAMP	{'parameters':{'Sch9_T':1.0,'w_pka_sch9':0.25,'Carbon':0.0,'ATP':0.0,'Glutamine_ext':1.0},'inconds':{'Sch9':0.0}}	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	[0.15, 14.97, 30.09, 44.76, 59.71, 74.74, 89.51, 104.54, 119.59, 149.79, 180.28]	0.052	1.227	[0.052, 0.112, 0.67, 0.259, 0.484, 0.375, 0.264, 0.279, 0.301, 0.275, 0.259]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Sch9P:100_glutamine	100% Glutamine (Stracka, 2014)	Fig4B	cite:2014_JBioChem_Stracka_TOR_Nitrogen	ts	min	%Sch9 phosphorylation	Sch9	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':0.0},'inconds':{}}	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	[0.06, 0.36, 0.73, 1.05, 3.07, 4.12, 5.06, 8.05, 11.03, 15.07, 30.06]	4.82	52.57	[5.92, 10.23, 34.29, 41.14, 40.59, 39.82, 32.99, 13.09, 17.25, 35.4, 52.57]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Sch9P:1_glutamine	1% Glutamine (Stracka, 2014)	Fig4B	cite:2014_JBioChem_Stracka_TOR_Nitrogen	ts	min	%Sch9 phosphorylation	Sch9	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':0.0},'inconds':{}}	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':0.3},'inconds':{}}	[0.46, 1.09, 1.57, 2.04, 3.01, 4.05, 5.03, 8.05, 11.04, 15.01, 29.98]	4.82	52.57	[10.23, 49.55, 45.84, 27.66, 6.55, 5.49, 5.22, 5.27, 4.82, 4.89, 5.23]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Sch9:gtr1Delta	100% Glutamine - $gtr1\Delta$ (Stracka, 2014)	Fig6B	cite:2014_JBioChem_Stracka_TOR_Nitrogen	ts	min	%Sch9 Phosphorylation	Sch9	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':0.0,'EGO_T':0.0,'w_torc_ego':0.0,'w_torc_egoin':0.0},'inconds':{'EGO':0.0}}	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	[0.15, 0.7, 1.04, 1.51, 2.06, 3.05, 4.04, 5.06, 8.06, 11.0, 15.04, 30.02]	4.82	52.57	[7.96, 8.48, 8.48, 7.44, 7.44, 7.31, 7.44, 7.96, 9.64, 12.49, 25.7, 51.72]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Sch9:glucose_starve	Glucose starvation (Prouteau, 2017)	Fig1F	cite:2017_Nature_Prouteau_TORC1_TOROID	ts	min	Rel. Sch9 Phosphorylation	Sch9	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	{'parameters':{'Carbon':0.0,'ATP':0.0,'Glutamine_ext':1.0},'inconds':{}}	[0.0,2.5,5.0,15.0,30.0]	Nan	Nan	[1.0,0.34,0.13,0.15,0.20]	[1, 1, 1, 1, 1]
Sch9:glucose_relief	Glucose readdition (Prouteau, 2017)	Fig1F	cite:2017_Nature_Prouteau_TORC1_TOROID	ts	min	Rel. Sch9 Phosphorylation	Sch9	{'parameters':{'Carbon':0.0,'ATP':0.0,'Glutamine_ext':1.0},'inconds':{}}	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	[0.0,2.0,5.0,15.0,30.0]	Nan	Nan	[0.20,0.63,0.92,0.91,1.0]	[1, 1, 1, 1, 1]
Mig1:glucose_relief	Glucose readdition (Welkenhuysen, 2017)	Fig1A	cite:2017_BMCSysBio_Welkenhuysen_Metabolism_Nutrient_Signaling	func:mig1	s	log(nMig1/cMig1)	Mig1	{'parameters':{'Carbon':0.0,'ATP':0.0,'Glutamine_ext':1.0},'inconds':{}}	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	[0.0, 67.0, 104.0, 130.0, 233.0, 334.0, 466.0, 606.0, 771.0, 919.0, 1088.0]	Nan	Nan	[1.070, 1.233, 1.363, 1.428, 1.490, 1.465, 1.432, 1.425, 1.416, 1.400, 1.402]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
Rib:rap	Rapamycin treatment (Powers, 1999)	Fig2B	cite:1999_MolBioCell_Powers_RiBi_Rapamycin_Tor	func:rib	min	Rel. RPL32 mRNA	Rib	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0,'TORC1_T':0.0},'inconds':{}}	[0.0,15.0,30.0,60.0,90.0]	Nan	Nan	[1.00,0.43,0.19,0.09,0.07]	[1, 1, 1, 1, 1]
Gln3:rap	Rapamycin treatment (Beck, 1999)	Fig3A	cite:1999_Nature_Beck_TOR_Nutrient_Regulated_Transcription	ts	min	Gln3P (1-Gln3 from Image)	Gln3	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}}	{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0,'TORC1_T':0.0},'inconds':{}}	[0,5,10,15,20]	Nan	Nan	[0.0, 1048.464, 7846.120999999999, 9644.262999999999, 12018.475999999999]	[1, 1, 1, 1, 1]
