strain,state,citation
wt_LCLN_Gis1,,
wt_LCLN_Mig1,,
wt_LCLN_Gln3,,
wt_LCLN_Dot6,ON,cite:2014_JBioChem_Stracka_TOR_Nitrogen
wt_LCLN_Gcn4,ON,cite:2000_MolCellBio_Yang_Glucose_Limitation_Gcn4
wt_LCLN_Rtg13,,
wt_LCHG_Gis1,,
wt_LCHG_Mig1,,
wt_LCHG_Gln3,ON,cite:2002_MolCellBio_Bertram_Convergence_Tor_Snf1_Gln3
wt_LCHG_Dot6,,
wt_LCHG_Gcn4,,
wt_LCHG_Rtg13,,
wt_LCHN_Gis1,,
wt_LCHN_Mig1,,
wt_LCHN_Gln3,,
wt_LCHN_Dot6,,
wt_LCHN_Gcn4,,
wt_LCHN_Rtg13,,
wt_LCHP_Gis1,,
wt_LCHP_Mig1,,
wt_LCHP_Gln3,,
wt_LCHP_Dot6,,
wt_LCHP_Gcn4,,
wt_LCHP_Rtg13,,
wt_HCLN_Gis1,,
wt_HCLN_Mig1,,
wt_HCLN_Gln3,ON,cite:2002_MolCellBio_Bertram_Convergence_Tor_Snf1_Gln3
wt_HCLN_Dot6,,
wt_HCLN_Gcn4,ON,cite:2000_MolCellBio_Yang_Glucose_Limitation_Gcn4
wt_HCLN_Rtg13,,
wt_HCHG_Gis1,,
wt_HCHG_Mig1,ON,cite:2017_BMCSysBio_Welkenhuysen_Metabolism_Nutrient_Signaling
wt_HCHG_Gln3,OFF,cite:2002_MolCellBio_Bertram_Convergence_Tor_Snf1_Gln3
wt_HCHG_Dot6,OFF,cite:2011_EMBOJ_Huber_Sch9_RiBi_Dot6_Tod6
wt_HCHG_Gcn4,OFF,cite:2000_MolCellBio_Yang_Glucose_Limitation_Gcn4
wt_HCHG_Rtg13,,
wt_HCHN_Gis1,,
wt_HCHN_Mig1,,
wt_HCHN_Gln3,,
wt_HCHN_Dot6,OFF,cite:2014_JBioChem_Stracka_TOR_Nitrogen
wt_HCHN_Gcn4,,
wt_HCHN_Rtg13,,
wt_HCHP_Gis1,,
wt_HCHP_Mig1,,
wt_HCHP_Gln3,,
wt_HCHP_Dot6,,
wt_HCHP_Gcn4,,
wt_HCHP_Rtg13,,
EGOGAP_LCLN_Gis1,,
EGOGAP_LCLN_Mig1,,
EGOGAP_LCLN_Gln3,,
EGOGAP_LCLN_Dot6,,
EGOGAP_LCLN_Gcn4,,
EGOGAP_LCLN_Rtg13,,
EGOGAP_LCHG_Gis1,,
EGOGAP_LCHG_Mig1,,
EGOGAP_LCHG_Gln3,,
EGOGAP_LCHG_Dot6,,
EGOGAP_LCHG_Gcn4,,
EGOGAP_LCHG_Rtg13,,
EGOGAP_LCHN_Gis1,,
EGOGAP_LCHN_Mig1,,
EGOGAP_LCHN_Gln3,,
EGOGAP_LCHN_Dot6,,
EGOGAP_LCHN_Gcn4,,
EGOGAP_LCHN_Rtg13,,
EGOGAP_LCHP_Gis1,,
EGOGAP_LCHP_Mig1,,
EGOGAP_LCHP_Gln3,,
EGOGAP_LCHP_Dot6,,
EGOGAP_LCHP_Gcn4,,
EGOGAP_LCHP_Rtg13,,
EGOGAP_HCLN_Gis1,,
EGOGAP_HCLN_Mig1,,
EGOGAP_HCLN_Gln3,,
EGOGAP_HCLN_Dot6,,
EGOGAP_HCLN_Gcn4,,
EGOGAP_HCLN_Rtg13,,
EGOGAP_HCHG_Gis1,,
EGOGAP_HCHG_Mig1,,
EGOGAP_HCHG_Gln3,,
EGOGAP_HCHG_Dot6,,
EGOGAP_HCHG_Gcn4,,
EGOGAP_HCHG_Rtg13,,
EGOGAP_HCHN_Gis1,,
EGOGAP_HCHN_Mig1,,
EGOGAP_HCHN_Gln3,,
EGOGAP_HCHN_Dot6,,
EGOGAP_HCHN_Gcn4,,
EGOGAP_HCHN_Rtg13,,
EGOGAP_HCHP_Gis1,,
EGOGAP_HCHP_Mig1,,
EGOGAP_HCHP_Gln3,,
EGOGAP_HCHP_Dot6,,
EGOGAP_HCHP_Gcn4,,
EGOGAP_HCHP_Rtg13,,
Sch9_LCLN_Gis1,,
Sch9_LCLN_Mig1,,
Sch9_LCLN_Gln3,,
Sch9_LCLN_Dot6,,
Sch9_LCLN_Gcn4,,
Sch9_LCLN_Rtg13,,
Sch9_LCHG_Gis1,,
Sch9_LCHG_Mig1,,
Sch9_LCHG_Gln3,,
Sch9_LCHG_Dot6,,
Sch9_LCHG_Gcn4,,
Sch9_LCHG_Rtg13,,
Sch9_LCHN_Gis1,,
Sch9_LCHN_Mig1,,
Sch9_LCHN_Gln3,,
Sch9_LCHN_Dot6,,
Sch9_LCHN_Gcn4,,
Sch9_LCHN_Rtg13,,
Sch9_LCHP_Gis1,,
Sch9_LCHP_Mig1,,
Sch9_LCHP_Gln3,,
Sch9_LCHP_Dot6,,
Sch9_LCHP_Gcn4,,
Sch9_LCHP_Rtg13,,
Sch9_HCLN_Gis1,,
Sch9_HCLN_Mig1,,
Sch9_HCLN_Gln3,,
Sch9_HCLN_Dot6,,
Sch9_HCLN_Gcn4,,
Sch9_HCLN_Rtg13,,
Sch9_HCHG_Gis1,,
Sch9_HCHG_Mig1,,
Sch9_HCHG_Gln3,,
Sch9_HCHG_Dot6,OFF,cite:2011_EMBOJ_Huber_Sch9_RiBi_Dot6_Tod6
Sch9_HCHG_Gcn4,,
Sch9_HCHG_Rtg13,,
Sch9_HCHN_Gis1,,
Sch9_HCHN_Mig1,,
Sch9_HCHN_Gln3,,
Sch9_HCHN_Dot6,,
Sch9_HCHN_Gcn4,,
Sch9_HCHN_Rtg13,,
Sch9_HCHP_Gis1,,
Sch9_HCHP_Mig1,,
Sch9_HCHP_Gln3,,
Sch9_HCHP_Dot6,,
Sch9_HCHP_Gcn4,,
Sch9_HCHP_Rtg13,,
Gcn2_LCLN_Gis1,,
Gcn2_LCLN_Mig1,,
Gcn2_LCLN_Gln3,,
Gcn2_LCLN_Dot6,,
Gcn2_LCLN_Gcn4,,
Gcn2_LCLN_Rtg13,,
Gcn2_LCHG_Gis1,,
Gcn2_LCHG_Mig1,,
Gcn2_LCHG_Gln3,,
Gcn2_LCHG_Dot6,,
Gcn2_LCHG_Gcn4,,
Gcn2_LCHG_Rtg13,,
Gcn2_LCHN_Gis1,,
Gcn2_LCHN_Mig1,,
Gcn2_LCHN_Gln3,,
Gcn2_LCHN_Dot6,,
Gcn2_LCHN_Gcn4,,
Gcn2_LCHN_Rtg13,,
Gcn2_LCHP_Gis1,,
Gcn2_LCHP_Mig1,,
Gcn2_LCHP_Gln3,,
Gcn2_LCHP_Dot6,,
Gcn2_LCHP_Gcn4,,
Gcn2_LCHP_Rtg13,,
Gcn2_HCLN_Gis1,,
Gcn2_HCLN_Mig1,,
Gcn2_HCLN_Gln3,,
Gcn2_HCLN_Dot6,,
Gcn2_HCLN_Gcn4,,
Gcn2_HCLN_Rtg13,,
Gcn2_HCHG_Gis1,,
Gcn2_HCHG_Mig1,,
Gcn2_HCHG_Gln3,,
Gcn2_HCHG_Dot6,,
Gcn2_HCHG_Gcn4,,
Gcn2_HCHG_Rtg13,,
Gcn2_HCHN_Gis1,,
Gcn2_HCHN_Mig1,,
Gcn2_HCHN_Gln3,,
Gcn2_HCHN_Dot6,,
Gcn2_HCHN_Gcn4,,
Gcn2_HCHN_Rtg13,,
Gcn2_HCHP_Gis1,,
Gcn2_HCHP_Mig1,,
Gcn2_HCHP_Gln3,,
Gcn2_HCHP_Dot6,,
Gcn2_HCHP_Gcn4,,
Gcn2_HCHP_Rtg13,,
Snf1_LCLN_Gis1,,
Snf1_LCLN_Mig1,,
Snf1_LCLN_Gln3,,
Snf1_LCLN_Dot6,,
Snf1_LCLN_Gcn4,,
Snf1_LCLN_Rtg13,,
Snf1_LCHG_Gis1,,
Snf1_LCHG_Mig1,,
Snf1_LCHG_Gln3,OFF,cite:2002_MolCellBio_Bertram_Convergence_Tor_Snf1_Gln3
Snf1_LCHG_Dot6,,
Snf1_LCHG_Gcn4,,
Snf1_LCHG_Rtg13,,
Snf1_LCHN_Gis1,,
Snf1_LCHN_Mig1,,
Snf1_LCHN_Gln3,,
Snf1_LCHN_Dot6,,
Snf1_LCHN_Gcn4,,
Snf1_LCHN_Rtg13,,
Snf1_LCHP_Gis1,,
Snf1_LCHP_Mig1,,
Snf1_LCHP_Gln3,,
Snf1_LCHP_Dot6,,
Snf1_LCHP_Gcn4,,
Snf1_LCHP_Rtg13,,
Snf1_HCLN_Gis1,,
Snf1_HCLN_Mig1,,
Snf1_HCLN_Gln3,OFF,cite:2002_MolCellBio_Bertram_Convergence_Tor_Snf1_Gln3
Snf1_HCLN_Dot6,,
Snf1_HCLN_Gcn4,,
Snf1_HCLN_Rtg13,,
Snf1_HCHG_Gis1,,
Snf1_HCHG_Mig1,,
Snf1_HCHG_Gln3,OFF,cite:2002_MolCellBio_Bertram_Convergence_Tor_Snf1_Gln3
Snf1_HCHG_Dot6,,
Snf1_HCHG_Gcn4,,
Snf1_HCHG_Rtg13,,
Snf1_HCHN_Gis1,,
Snf1_HCHN_Mig1,,
Snf1_HCHN_Gln3,,
Snf1_HCHN_Dot6,,
Snf1_HCHN_Gcn4,,
Snf1_HCHN_Rtg13,,
Snf1_HCHP_Gis1,,
Snf1_HCHP_Mig1,,
Snf1_HCHP_Gln3,,
Snf1_HCHP_Dot6,,
Snf1_HCHP_Gcn4,,
Snf1_HCHP_Rtg13,,
PKA_LCLN_Gis1,,
PKA_LCLN_Mig1,,
PKA_LCLN_Gln3,,
PKA_LCLN_Dot6,,
PKA_LCLN_Gcn4,,
PKA_LCLN_Rtg13,,
PKA_LCHG_Gis1,,
PKA_LCHG_Mig1,,
PKA_LCHG_Gln3,,
PKA_LCHG_Dot6,,
PKA_LCHG_Gcn4,,
PKA_LCHG_Rtg13,,
PKA_LCHN_Gis1,,
PKA_LCHN_Mig1,,
PKA_LCHN_Gln3,,
PKA_LCHN_Dot6,,
PKA_LCHN_Gcn4,,
PKA_LCHN_Rtg13,,
PKA_LCHP_Gis1,,
PKA_LCHP_Mig1,,
PKA_LCHP_Gln3,,
PKA_LCHP_Dot6,,
PKA_LCHP_Gcn4,,
PKA_LCHP_Rtg13,,
PKA_HCLN_Gis1,,
PKA_HCLN_Mig1,,
PKA_HCLN_Gln3,,
PKA_HCLN_Dot6,,
PKA_HCLN_Gcn4,,
PKA_HCLN_Rtg13,,
PKA_HCHG_Gis1,,
PKA_HCHG_Mig1,,
PKA_HCHG_Gln3,,
PKA_HCHG_Dot6,OFF,cite:2011_EMBOJ_Huber_Sch9_RiBi_Dot6_Tod6
PKA_HCHG_Gcn4,,
PKA_HCHG_Rtg13,,
PKA_HCHN_Gis1,,
PKA_HCHN_Mig1,,
PKA_HCHN_Gln3,,
PKA_HCHN_Dot6,,
PKA_HCHN_Gcn4,,
PKA_HCHN_Rtg13,,
PKA_HCHP_Gis1,,
PKA_HCHP_Mig1,,
PKA_HCHP_Gln3,,
PKA_HCHP_Dot6,,
PKA_HCHP_Gcn4,,
PKA_HCHP_Rtg13,,
Cyr1_LCLN_Gis1,,
Cyr1_LCLN_Mig1,,
Cyr1_LCLN_Gln3,,
Cyr1_LCLN_Dot6,,
Cyr1_LCLN_Gcn4,,
Cyr1_LCLN_Rtg13,,
Cyr1_LCHG_Gis1,,
Cyr1_LCHG_Mig1,,
Cyr1_LCHG_Gln3,,
Cyr1_LCHG_Dot6,,
Cyr1_LCHG_Gcn4,,
Cyr1_LCHG_Rtg13,,
Cyr1_LCHN_Gis1,,
Cyr1_LCHN_Mig1,,
Cyr1_LCHN_Gln3,,
Cyr1_LCHN_Dot6,,
Cyr1_LCHN_Gcn4,,
Cyr1_LCHN_Rtg13,,
Cyr1_LCHP_Gis1,,
Cyr1_LCHP_Mig1,,
Cyr1_LCHP_Gln3,,
Cyr1_LCHP_Dot6,,
Cyr1_LCHP_Gcn4,,
Cyr1_LCHP_Rtg13,,
Cyr1_HCLN_Gis1,,
Cyr1_HCLN_Mig1,,
Cyr1_HCLN_Gln3,,
Cyr1_HCLN_Dot6,,
Cyr1_HCLN_Gcn4,,
Cyr1_HCLN_Rtg13,,
Cyr1_HCHG_Gis1,,
Cyr1_HCHG_Mig1,,
Cyr1_HCHG_Gln3,,
Cyr1_HCHG_Dot6,,
Cyr1_HCHG_Gcn4,,
Cyr1_HCHG_Rtg13,,
Cyr1_HCHN_Gis1,,
Cyr1_HCHN_Mig1,,
Cyr1_HCHN_Gln3,,
Cyr1_HCHN_Dot6,,
Cyr1_HCHN_Gcn4,,
Cyr1_HCHN_Rtg13,,
Cyr1_HCHP_Gis1,,
Cyr1_HCHP_Mig1,,
Cyr1_HCHP_Gln3,,
Cyr1_HCHP_Dot6,,
Cyr1_HCHP_Gcn4,,
Cyr1_HCHP_Rtg13,,
PDE_LCLN_Gis1,,
PDE_LCLN_Mig1,,
PDE_LCLN_Gln3,,
PDE_LCLN_Dot6,,
PDE_LCLN_Gcn4,,
PDE_LCLN_Rtg13,,
PDE_LCHG_Gis1,,
PDE_LCHG_Mig1,,
PDE_LCHG_Gln3,,
PDE_LCHG_Dot6,,
PDE_LCHG_Gcn4,,
PDE_LCHG_Rtg13,,
PDE_LCHN_Gis1,,
PDE_LCHN_Mig1,,
PDE_LCHN_Gln3,,
PDE_LCHN_Dot6,,
PDE_LCHN_Gcn4,,
PDE_LCHN_Rtg13,,
PDE_LCHP_Gis1,,
PDE_LCHP_Mig1,,
PDE_LCHP_Gln3,,
PDE_LCHP_Dot6,,
PDE_LCHP_Gcn4,,
PDE_LCHP_Rtg13,,
PDE_HCLN_Gis1,,
PDE_HCLN_Mig1,,
PDE_HCLN_Gln3,,
PDE_HCLN_Dot6,,
PDE_HCLN_Gcn4,,
PDE_HCLN_Rtg13,,
PDE_HCHG_Gis1,,
PDE_HCHG_Mig1,,
PDE_HCHG_Gln3,,
PDE_HCHG_Dot6,,
PDE_HCHG_Gcn4,,
PDE_HCHG_Rtg13,,
PDE_HCHN_Gis1,,
PDE_HCHN_Mig1,,
PDE_HCHN_Gln3,,
PDE_HCHN_Dot6,,
PDE_HCHN_Gcn4,,
PDE_HCHN_Rtg13,,
PDE_HCHP_Gis1,,
PDE_HCHP_Mig1,,
PDE_HCHP_Gln3,,
PDE_HCHP_Dot6,,
PDE_HCHP_Gcn4,,
PDE_HCHP_Rtg13,,
Sak_LCLN_Gis1,,
Sak_LCLN_Mig1,,
Sak_LCLN_Gln3,,
Sak_LCLN_Dot6,,
Sak_LCLN_Gcn4,,
Sak_LCLN_Rtg13,,
Sak_LCHG_Gis1,,
Sak_LCHG_Mig1,,
Sak_LCHG_Gln3,,
